step,tag,value,wall_time
1292149,rollout/ep_rew_mean,11.0,1777157756.0472314
1292333,rollout/ep_rew_mean,11.0,1777157773.4680247
1292579,rollout/ep_rew_mean,10.989999771118164,1777157796.0543544
1292873,rollout/ep_rew_mean,10.9399995803833,1777157822.6088808
1293148,rollout/ep_rew_mean,10.9399995803833,1777157847.6651733
1293405,rollout/ep_rew_mean,10.90999984741211,1777157871.5968878
1293622,rollout/ep_rew_mean,10.829999923706055,1777157891.464506
1293996,rollout/ep_rew_mean,10.850000381469727,1777157923.6513216
1294292,rollout/ep_rew_mean,10.890000343322754,1777157950.8787968
1294612,rollout/ep_rew_mean,10.890000343322754,1777157979.6900485
1294863,rollout/ep_rew_mean,10.880000114440918,1777158002.8541207
1295376,rollout/ep_rew_mean,10.970000267028809,1777158047.7687976
1295682,rollout/ep_rew_mean,10.970000267028809,1777158076.7753232
1295941,rollout/ep_rew_mean,10.970000267028809,1777158101.5248907
1296184,rollout/ep_rew_mean,10.970000267028809,1777158122.9813917
1296478,rollout/ep_rew_mean,10.979999542236328,1777158149.690429
1296671,rollout/ep_rew_mean,10.970000267028809,1777158167.7780118
1296891,rollout/ep_rew_mean,10.949999809265137,1777158188.6375618
1297208,rollout/ep_rew_mean,10.979999542236328,1777158218.1681619
1297564,rollout/ep_rew_mean,10.979999542236328,1777158248.8830664
1297783,rollout/ep_rew_mean,11.010000228881836,1777158269.4847002
1298023,rollout/ep_rew_mean,11.020000457763672,1777158292.6039593
1298366,rollout/ep_rew_mean,10.970000267028809,1777158323.291753
1298639,rollout/ep_rew_mean,11.020000457763672,1777158347.3413477
1298961,rollout/ep_rew_mean,11.020000457763672,1777158375.3256288
1299302,rollout/ep_rew_mean,11.029999732971191,1777158405.6322021
1299405,rollout/ep_rew_mean,11.079999923706055,1777158417.4864016
1299738,rollout/ep_rew_mean,11.029999732971191,1777158447.660259
1299973,rollout/ep_rew_mean,11.029999732971191,1777158468.402488
1300240,rollout/ep_rew_mean,11.029999732971191,1777158491.9276915
1300511,rollout/ep_rew_mean,11.050000190734863,1777158517.109088
1300845,rollout/ep_rew_mean,11.010000228881836,1777158547.628073
1301056,rollout/ep_rew_mean,10.979999542236328,1777158566.8512127
1301276,rollout/ep_rew_mean,10.949999809265137,1777158586.032892
1301667,rollout/ep_rew_mean,10.949999809265137,1777158620.756586
1301881,rollout/ep_rew_mean,11.0,1777158640.5313807
1302306,rollout/ep_rew_mean,10.9399995803833,1777158679.301552
1302555,rollout/ep_rew_mean,10.949999809265137,1777158701.609758
1302928,rollout/ep_rew_mean,11.039999961853027,1777158734.5560834
1303206,rollout/ep_rew_mean,11.039999961853027,1777158759.7924278
1303404,rollout/ep_rew_mean,11.0,1777158779.5601578
1303667,rollout/ep_rew_mean,10.989999771118164,1777158804.02009
1303917,rollout/ep_rew_mean,11.010000228881836,1777158825.6322849
1304171,rollout/ep_rew_mean,10.989999771118164,1777158849.6537848
1304525,rollout/ep_rew_mean,10.989999771118164,1777158881.596345
1304862,rollout/ep_rew_mean,10.989999771118164,1777158911.9351683
1305206,rollout/ep_rew_mean,10.949999809265137,1777158943.0327754
1305600,rollout/ep_rew_mean,11.069999694824219,1777158978.4293902
1305922,rollout/ep_rew_mean,11.079999923706055,1777159008.6986167
1306166,rollout/ep_rew_mean,11.079999923706055,1777159030.3000264
1306588,rollout/ep_rew_mean,11.029999732971191,1777159066.9692702
1306933,rollout/ep_rew_mean,11.010000228881836,1777159098.621035
1307213,rollout/ep_rew_mean,11.010000228881836,1777159124.6534047
1307643,rollout/ep_rew_mean,11.09000015258789,1777159162.3515234
1307961,rollout/ep_rew_mean,11.09000015258789,1777159190.2157362
1308301,rollout/ep_rew_mean,11.039999961853027,1777159222.1464946
1308414,rollout/ep_rew_mean,10.989999771118164,1777159233.6655447
1308611,rollout/ep_rew_mean,10.930000305175781,1777159252.0685842
1308964,rollout/ep_rew_mean,10.9399995803833,1777159283.2169826
1309196,rollout/ep_rew_mean,10.9399995803833,1777159303.515442
1309501,rollout/ep_rew_mean,10.9399995803833,1777159332.073952
1309813,rollout/ep_rew_mean,10.920000076293945,1777159361.3660343
1310008,rollout/ep_rew_mean,10.920000076293945,1777159379.5466268
1310420,rollout/ep_rew_mean,11.0,1777159415.2477884
1310846,rollout/ep_rew_mean,11.0,1777159453.4612646
1311105,rollout/ep_rew_mean,11.0600004196167,1777159477.8557134
1311443,rollout/ep_rew_mean,11.0,1777159507.8001556
1311731,rollout/ep_rew_mean,11.020000457763672,1777159533.9043238
1312037,rollout/ep_rew_mean,11.079999923706055,1777159561.9905872
1312395,rollout/ep_rew_mean,11.079999923706055,1777159593.7569091
1312789,rollout/ep_rew_mean,11.100000381469727,1777159628.8487875
1313068,rollout/ep_rew_mean,11.100000381469727,1777159654.5439806
1313418,rollout/ep_rew_mean,10.979999542236328,1777159686.8910627
1313677,rollout/ep_rew_mean,11.020000457763672,1777159711.2033522
1313960,rollout/ep_rew_mean,11.020000457763672,1777159735.6918418
1314333,rollout/ep_rew_mean,11.020000457763672,1777159768.5986342
1314523,rollout/ep_rew_mean,11.050000190734863,1777159786.1992629
1314727,rollout/ep_rew_mean,11.029999732971191,1777159805.4364502
1314878,rollout/ep_rew_mean,10.960000038146973,1777159820.433672
1315194,rollout/ep_rew_mean,10.960000038146973,1777159847.8639104
1315490,rollout/ep_rew_mean,10.979999542236328,1777159873.973537
1315906,rollout/ep_rew_mean,10.9399995803833,1777159911.7557929
1316250,rollout/ep_rew_mean,11.010000228881836,1777159943.0813386
1316465,rollout/ep_rew_mean,10.970000267028809,1777159962.6474001
1316854,rollout/ep_rew_mean,10.970000267028809,1777159995.9417884
1317115,rollout/ep_rew_mean,11.010000228881836,1777160019.5976655
1317359,rollout/ep_rew_mean,10.90999984741211,1777160042.6000288
1317701,rollout/ep_rew_mean,10.949999809265137,1777160073.6448014
1317953,rollout/ep_rew_mean,10.9399995803833,1777160096.0335693
1318229,rollout/ep_rew_mean,10.9399995803833,1777160119.6326876
1318542,rollout/ep_rew_mean,10.960000038146973,1777160148.3140032
1318859,rollout/ep_rew_mean,10.84000015258789,1777160177.8801296
1318985,rollout/ep_rew_mean,10.760000228881836,1777160190.6768794
1319301,rollout/ep_rew_mean,10.640000343322754,1777160219.2862046
1319567,rollout/ep_rew_mean,10.640000343322754,1777160242.405479
1319888,rollout/ep_rew_mean,10.640000343322754,1777160273.3046088
1320314,rollout/ep_rew_mean,10.699999809265137,1777160311.9989812
1320526,rollout/ep_rew_mean,10.739999771118164,1777160331.6028206
1320823,rollout/ep_rew_mean,10.789999961853027,1777160357.958712
1321173,rollout/ep_rew_mean,10.789999961853027,1777160389.426239
1321432,rollout/ep_rew_mean,10.84000015258789,1777160413.3632557
1321684,rollout/ep_rew_mean,10.720000267028809,1777160436.1857903
1322117,rollout/ep_rew_mean,10.789999961853027,1777160475.826124
1322417,rollout/ep_rew_mean,10.789999961853027,1777160503.7532318
1322655,rollout/ep_rew_mean,10.789999961853027,1777160524.9612517
1322812,rollout/ep_rew_mean,10.8100004196167,1777160539.4366093
1323116,rollout/ep_rew_mean,10.6899995803833,1777160566.7007866
1323417,rollout/ep_rew_mean,10.789999961853027,1777160594.8524382
1323629,rollout/ep_rew_mean,10.600000381469727,1777160615.621568
1323906,rollout/ep_rew_mean,10.600000381469727,1777160640.015373
1324333,rollout/ep_rew_mean,10.649999618530273,1777160676.9169295
1324554,rollout/ep_rew_mean,10.630000114440918,1777160699.0170877
1324748,rollout/ep_rew_mean,10.470000267028809,1777160716.9098516
1324869,rollout/ep_rew_mean,10.359999656677246,1777160729.9578204
1325149,rollout/ep_rew_mean,10.359999656677246,1777160754.4487479
1325464,rollout/ep_rew_mean,10.359999656677246,1777160782.3333805
1325749,rollout/ep_rew_mean,10.380000114440918,1777160808.7660058
1325915,rollout/ep_rew_mean,10.329999923706055,1777160824.8975935
1326097,rollout/ep_rew_mean,10.220000267028809,1777160841.4758155
1326343,rollout/ep_rew_mean,10.220000267028809,1777160863.0902243
1326655,rollout/ep_rew_mean,10.220000267028809,1777160892.0143917
1326952,rollout/ep_rew_mean,10.289999961853027,1777160919.77074
1327197,rollout/ep_rew_mean,10.279999732971191,1777160943.6400301
1327532,rollout/ep_rew_mean,10.359999656677246,1777160973.2985852
1327853,rollout/ep_rew_mean,10.359999656677246,1777161001.079426
1328133,rollout/ep_rew_mean,10.40999984741211,1777161027.1731467
1328383,rollout/ep_rew_mean,10.430000305175781,1777161049.902997
1328684,rollout/ep_rew_mean,10.470000267028809,1777161078.0713825
1328961,rollout/ep_rew_mean,10.449999809265137,1777161102.9081967
1329376,rollout/ep_rew_mean,10.449999809265137,1777161139.514983
1329776,rollout/ep_rew_mean,10.479999542236328,1777161176.4814653
1330029,rollout/ep_rew_mean,10.5600004196167,1777161198.7128181
1330331,rollout/ep_rew_mean,10.600000381469727,1777161226.7621021
1330504,rollout/ep_rew_mean,10.529999732971191,1777161244.3756824
1330722,rollout/ep_rew_mean,10.529999732971191,1777161264.6126602
1331015,rollout/ep_rew_mean,10.510000228881836,1777161291.5349667
1331404,rollout/ep_rew_mean,10.420000076293945,1777161325.5411372
1331653,rollout/ep_rew_mean,10.4399995803833,1777161348.0580974
1331947,rollout/ep_rew_mean,10.420000076293945,1777161375.4148557
1332362,rollout/ep_rew_mean,10.420000076293945,1777161411.5346992
1332606,rollout/ep_rew_mean,10.4399995803833,1777161433.4604461
1332957,rollout/ep_rew_mean,10.460000038146973,1777161465.034309
1333269,rollout/ep_rew_mean,10.520000457763672,1777161494.4384546
1333630,rollout/ep_rew_mean,10.5,1777161527.183473
1334122,rollout/ep_rew_mean,10.5,1777161570.5745902
1334349,rollout/ep_rew_mean,10.550000190734863,1777161592.4714181
1334677,rollout/ep_rew_mean,10.529999732971191,1777161622.112218
1334941,rollout/ep_rew_mean,10.5600004196167,1777161645.3729603
1335087,rollout/ep_rew_mean,10.479999542236328,1777161660.1700118
1335360,rollout/ep_rew_mean,10.479999542236328,1777161685.2276385
1335624,rollout/ep_rew_mean,10.4399995803833,1777161709.1561725
1335832,rollout/ep_rew_mean,10.390000343322754,1777161729.32807
1336156,rollout/ep_rew_mean,10.420000076293945,1777161757.6500115
1336556,rollout/ep_rew_mean,10.539999961853027,1777161794.0260208
1336965,rollout/ep_rew_mean,10.539999961853027,1777161830.2059724
1337311,rollout/ep_rew_mean,10.600000381469727,1777161861.6808825
1337657,rollout/ep_rew_mean,10.569999694824219,1777161892.7054703
1337907,rollout/ep_rew_mean,10.609999656677246,1777161916.1413188
1338145,rollout/ep_rew_mean,10.65999984741211,1777161938.5038946
1338426,rollout/ep_rew_mean,10.65999984741211,1777161963.8560615
1338720,rollout/ep_rew_mean,10.649999618530273,1777161990.6615546
1339033,rollout/ep_rew_mean,10.65999984741211,1777162017.8823757
1339346,rollout/ep_rew_mean,10.65999984741211,1777162047.0200202
1339683,rollout/ep_rew_mean,10.640000343322754,1777162079.0546262
1340057,rollout/ep_rew_mean,10.640000343322754,1777162111.4132202
1340285,rollout/ep_rew_mean,10.670000076293945,1777162131.3907025
1340446,rollout/ep_rew_mean,10.649999618530273,1777162147.1059806
1340707,rollout/ep_rew_mean,10.619999885559082,1777162171.8696444
1340908,rollout/ep_rew_mean,10.600000381469727,1777162190.7933161
1341041,rollout/ep_rew_mean,10.600000381469727,1777162203.9272568
1341381,rollout/ep_rew_mean,10.550000190734863,1777162234.2745898
1341575,rollout/ep_rew_mean,10.520000457763672,1777162251.6489825
1341768,rollout/ep_rew_mean,10.460000038146973,1777162269.91424
1342027,rollout/ep_rew_mean,10.380000114440918,1777162294.3805618
1342441,rollout/ep_rew_mean,10.380000114440918,1777162331.0899708
1342711,rollout/ep_rew_mean,10.4399995803833,1777162355.0200489
1343003,rollout/ep_rew_mean,10.40999984741211,1777162381.8717766
1343245,rollout/ep_rew_mean,10.40999984741211,1777162404.6397576
1343805,rollout/ep_rew_mean,10.489999771118164,1777162454.315185
1344060,rollout/ep_rew_mean,10.489999771118164,1777162476.4835145
1344377,rollout/ep_rew_mean,10.470000267028809,1777162505.5176258
1344693,rollout/ep_rew_mean,10.460000038146973,1777162534.6150804
1344890,rollout/ep_rew_mean,10.5,1777162554.5626829
1345235,rollout/ep_rew_mean,10.510000228881836,1777162584.7005525
1345617,rollout/ep_rew_mean,10.510000228881836,1777162618.0244062
1345911,rollout/ep_rew_mean,10.65999984741211,1777162644.851497
1346301,rollout/ep_rew_mean,10.729999542236328,1777162680.9886456
1346673,rollout/ep_rew_mean,10.729999542236328,1777162714.0378547
1347033,rollout/ep_rew_mean,10.720000267028809,1777162746.846613
1347306,rollout/ep_rew_mean,10.720000267028809,1777162771.3594775
1347652,rollout/ep_rew_mean,10.649999618530273,1777162802.8413537
1347992,rollout/ep_rew_mean,10.6899995803833,1777162832.469923
1348189,rollout/ep_rew_mean,10.649999618530273,1777162850.767531
1348433,rollout/ep_rew_mean,10.630000114440918,1777162874.0646348
1348768,rollout/ep_rew_mean,10.630000114440918,1777162903.9855757
1349189,rollout/ep_rew_mean,10.630000114440918,1777162940.3425374
1349453,rollout/ep_rew_mean,10.59000015258789,1777162964.3012505
1349676,rollout/ep_rew_mean,10.5600004196167,1777162985.2096899
1349839,rollout/ep_rew_mean,10.5,1777163000.1190853
1350078,rollout/ep_rew_mean,10.5,1777163022.1737466
1350529,rollout/ep_rew_mean,10.5,1777163061.9477124
1350823,rollout/ep_rew_mean,10.600000381469727,1777163089.0234098
1351080,rollout/ep_rew_mean,10.579999923706055,1777163113.6980503
1351454,rollout/ep_rew_mean,10.710000038146973,1777163147.124831
1351628,rollout/ep_rew_mean,10.710000038146973,1777163162.716337
1352133,rollout/ep_rew_mean,10.680000305175781,1777163207.1158407
1352641,rollout/ep_rew_mean,10.8100004196167,1777163252.732345
1353005,rollout/ep_rew_mean,10.859999656677246,1777163284.4618165
1353341,rollout/ep_rew_mean,10.90999984741211,1777163315.4873903
1353529,rollout/ep_rew_mean,10.90999984741211,1777163332.2238123
1353841,rollout/ep_rew_mean,10.8100004196167,1777163360.446768
1354202,rollout/ep_rew_mean,10.819999694824219,1777163392.0585036
1354481,rollout/ep_rew_mean,10.819999694824219,1777163417.9867728
1354932,rollout/ep_rew_mean,10.930000305175781,1777163458.3921182
1355245,rollout/ep_rew_mean,10.930000305175781,1777163485.698205
1355516,rollout/ep_rew_mean,10.930000305175781,1777163509.9600122
1355856,rollout/ep_rew_mean,10.970000267028809,1777163540.523571
1356161,rollout/ep_rew_mean,10.989999771118164,1777163567.9875085
1356443,rollout/ep_rew_mean,11.020000457763672,1777163593.1102214
1356889,rollout/ep_rew_mean,11.020000457763672,1777163632.7473762
1357169,rollout/ep_rew_mean,11.100000381469727,1777163658.7907367
1357413,rollout/ep_rew_mean,11.029999732971191,1777163681.0522332
1357638,rollout/ep_rew_mean,11.039999961853027,1777163701.7843378
1358003,rollout/ep_rew_mean,11.020000457763672,1777163734.8027248
1358241,rollout/ep_rew_mean,11.020000457763672,1777163756.735566
1358500,rollout/ep_rew_mean,10.930000305175781,1777163780.6381462
1358852,rollout/ep_rew_mean,10.989999771118164,1777163811.281165
1359173,rollout/ep_rew_mean,11.0,1777163839.8600519
1359466,rollout/ep_rew_mean,10.970000267028809,1777163866.9518275
1359863,rollout/ep_rew_mean,10.970000267028809,1777163902.1049528
1360165,rollout/ep_rew_mean,11.109999656677246,1777163929.8659587
1360368,rollout/ep_rew_mean,11.149999618530273,1777163948.6655002
1360703,rollout/ep_rew_mean,11.119999885559082,1777163978.8849728
1361043,rollout/ep_rew_mean,11.270000457763672,1777164010.0643492
1361352,rollout/ep_rew_mean,11.270000457763672,1777164037.8457546
1361583,rollout/ep_rew_mean,11.229999542236328,1777164059.1374645
1361913,rollout/ep_rew_mean,11.239999771118164,1777164089.7232847
1362363,rollout/ep_rew_mean,11.329999923706055,1777164130.140143
1362665,rollout/ep_rew_mean,11.390000343322754,1777164157.0397732
1362944,rollout/ep_rew_mean,11.390000343322754,1777164181.5692325
1363267,rollout/ep_rew_mean,11.390000343322754,1777164211.0706224
1363547,rollout/ep_rew_mean,11.380000114440918,1777164236.8982446
1363803,rollout/ep_rew_mean,11.40999984741211,1777164260.8567352
1364055,rollout/ep_rew_mean,11.40999984741211,1777164283.2680724
1364444,rollout/ep_rew_mean,11.40999984741211,1777164317.1072457
1364725,rollout/ep_rew_mean,11.4399995803833,1777164343.8464031
1365058,rollout/ep_rew_mean,11.449999809265137,1777164374.720483
1365426,rollout/ep_rew_mean,11.470000267028809,1777164406.7709012
1365825,rollout/ep_rew_mean,11.470000267028809,1777164442.5722792
1366100,rollout/ep_rew_mean,11.470000267028809,1777164467.3657303
1366328,rollout/ep_rew_mean,11.4399995803833,1777164488.6174474
1366532,rollout/ep_rew_mean,11.390000343322754,1777164507.536384
1366836,rollout/ep_rew_mean,11.380000114440918,1777164534.835901
1367125,rollout/ep_rew_mean,11.399999618530273,1777164561.2855844
1367257,rollout/ep_rew_mean,11.399999618530273,1777164574.386366
1367566,rollout/ep_rew_mean,11.289999961853027,1777164601.3559563
1367751,rollout/ep_rew_mean,11.260000228881836,1777164618.5961533
1368122,rollout/ep_rew_mean,11.199999809265137,1777164652.010981
1368520,rollout/ep_rew_mean,11.34000015258789,1777164688.5153291
1368890,rollout/ep_rew_mean,11.34000015258789,1777164720.1840026
1369168,rollout/ep_rew_mean,11.390000343322754,1777164745.2608995
1369406,rollout/ep_rew_mean,11.390000343322754,1777164767.4351988
1369792,rollout/ep_rew_mean,11.359999656677246,1777164802.437148
1370183,rollout/ep_rew_mean,11.390000343322754,1777164836.5532377
1370451,rollout/ep_rew_mean,11.390000343322754,1777164860.1348982
1370809,rollout/ep_rew_mean,11.369999885559082,1777164892.765745
1371097,rollout/ep_rew_mean,11.369999885559082,1777164918.2564824
1371190,rollout/ep_rew_mean,11.329999923706055,1777164927.9735303
1371484,rollout/ep_rew_mean,11.300000190734863,1777164954.4448016
1371739,rollout/ep_rew_mean,11.300000190734863,1777164977.8354046
1372071,rollout/ep_rew_mean,11.239999771118164,1777165007.840978
1372288,rollout/ep_rew_mean,11.289999961853027,1777165027.9761004
1372469,rollout/ep_rew_mean,11.270000457763672,1777165044.8718023
1372819,rollout/ep_rew_mean,11.369999885559082,1777165077.4752238
1373148,rollout/ep_rew_mean,11.369999885559082,1777165105.7294676
1373569,rollout/ep_rew_mean,11.390000343322754,1777165142.9106083
1373735,rollout/ep_rew_mean,11.4399995803833,1777165158.087691
1374058,rollout/ep_rew_mean,11.4399995803833,1777165187.9089062
1374352,rollout/ep_rew_mean,11.369999885559082,1777165215.5086074
1374572,rollout/ep_rew_mean,11.369999885559082,1777165234.9834988
