step,tag,value,wall_time
692867,rollout/ep_len_mean,2457.929931640625,1781072418.0808558
693465,rollout/ep_len_mean,2457.929931640625,1781072419.46278
693998,rollout/ep_len_mean,2457.25,1781072420.734567
694506,rollout/ep_len_mean,2453.659912109375,1781072421.924428
694761,rollout/ep_len_mean,2461.919921875,1781072422.5681427
695156,rollout/ep_len_mean,2447.3701171875,1781072423.5512319
695445,rollout/ep_len_mean,2447.3701171875,1781072424.3035564
695955,rollout/ep_len_mean,2430.969970703125,1781072425.5812914
696729,rollout/ep_len_mean,2454.219970703125,1781072427.5094042
697111,rollout/ep_len_mean,2464.659912109375,1781072428.442751
697690,rollout/ep_len_mean,2464.320068359375,1781072429.7754712
697934,rollout/ep_len_mean,2464.320068359375,1781072430.369808
698407,rollout/ep_len_mean,2461.6298828125,1781072431.5393147
698624,rollout/ep_len_mean,2456.2099609375,1781072432.0989883
699380,rollout/ep_len_mean,2472.389892578125,1781072433.9356768
699828,rollout/ep_len_mean,2470.31005859375,1781072435.0383859
700450,rollout/ep_len_mean,2470.31005859375,1781072441.6097038
700775,rollout/ep_len_mean,2470.179931640625,1781072442.5769506
701097,rollout/ep_len_mean,2472.719970703125,1781072443.5103884
701697,rollout/ep_len_mean,2486.56005859375,1781072444.9959893
701846,rollout/ep_len_mean,2470.6201171875,1781072445.3568947
702293,rollout/ep_len_mean,2470.6201171875,1781072446.3580656
702696,rollout/ep_len_mean,2476.219970703125,1781072446.4133692
703230,rollout/ep_len_mean,2478.27001953125,1781072447.658256
704327,rollout/ep_len_mean,2491.760009765625,1781072450.1720061
704904,rollout/ep_len_mean,2511.93994140625,1781072451.6352904
705514,rollout/ep_len_mean,2511.93994140625,1781072453.1810737
705982,rollout/ep_len_mean,2519.75,1781072454.3834975
706499,rollout/ep_len_mean,2523.820068359375,1781072455.7093196
707030,rollout/ep_len_mean,2534.0,1781072457.0643165
707389,rollout/ep_len_mean,2531.47998046875,1781072457.9737833
707838,rollout/ep_len_mean,2531.47998046875,1781072459.0254507
708316,rollout/ep_len_mean,2542.360107421875,1781072460.1901271
709015,rollout/ep_len_mean,2556.8701171875,1781072461.8035064
709378,rollout/ep_len_mean,2540.260009765625,1781072462.6582768
710263,rollout/ep_len_mean,2567.93994140625,1781072464.7282326
710834,rollout/ep_len_mean,2567.93994140625,1781072466.141258
711399,rollout/ep_len_mean,2561.6201171875,1781072467.5348303
712092,rollout/ep_len_mean,2564.489990234375,1781072469.285458
712731,rollout/ep_len_mean,2583.97998046875,1781072470.9593866
713376,rollout/ep_len_mean,2603.77001953125,1781072472.6006327
713951,rollout/ep_len_mean,2603.77001953125,1781072473.9519103
714403,rollout/ep_len_mean,2600.5400390625,1781072474.963327
714903,rollout/ep_len_mean,2603.050048828125,1781072476.1464875
715669,rollout/ep_len_mean,2617.909912109375,1781072477.917428
716947,rollout/ep_len_mean,2643.699951171875,1781072480.027393
717587,rollout/ep_len_mean,2643.699951171875,1781072481.7011764
718209,rollout/ep_len_mean,2646.340087890625,1781072483.2637348
719195,rollout/ep_len_mean,2669.639892578125,1781072485.793771
719989,rollout/ep_len_mean,2674.60009765625,1781072487.759665
720650,rollout/ep_len_mean,2698.929931640625,1781072489.2884183
721121,rollout/ep_len_mean,2698.929931640625,1781072490.3905685
721337,rollout/ep_len_mean,2695.52001953125,1781072490.9043064
721749,rollout/ep_len_mean,2690.340087890625,1781072491.8743505
722633,rollout/ep_len_mean,2720.64990234375,1781072493.903415
723492,rollout/ep_len_mean,2724.72998046875,1781072495.4203691
723881,rollout/ep_len_mean,2724.72998046875,1781072496.0902958
724294,rollout/ep_len_mean,2720.169921875,1781072496.8137298
724638,rollout/ep_len_mean,2716.3798828125,1781072497.4052346
725177,rollout/ep_len_mean,2706.5400390625,1781072502.0695128
725901,rollout/ep_len_mean,2705.340087890625,1781072503.3021693
726419,rollout/ep_len_mean,2705.340087890625,1781072504.173547
727163,rollout/ep_len_mean,2706.0400390625,1781072505.472796
727681,rollout/ep_len_mean,2733.840087890625,1781072506.385424
728436,rollout/ep_len_mean,2737.7900390625,1781072507.6777396
729225,rollout/ep_len_mean,2747.159912109375,1781072509.0655155
729991,rollout/ep_len_mean,2747.159912109375,1781072509.5529199
730444,rollout/ep_len_mean,2731.830078125,1781072510.3518243
730940,rollout/ep_len_mean,2733.10009765625,1781072511.221823
731512,rollout/ep_len_mean,2730.77001953125,1781072512.226754
732033,rollout/ep_len_mean,2741.449951171875,1781072513.1316795
732474,rollout/ep_len_mean,2741.449951171875,1781072513.8898482
733285,rollout/ep_len_mean,2753.81005859375,1781072515.2725463
734143,rollout/ep_len_mean,2756.179931640625,1781072516.742097
734896,rollout/ep_len_mean,2779.739990234375,1781072518.0314417
735679,rollout/ep_len_mean,2794.97998046875,1781072519.407182
736187,rollout/ep_len_mean,2794.97998046875,1781072520.401859
736640,rollout/ep_len_mean,2801.429931640625,1781072521.2148235
736779,rollout/ep_len_mean,2799.090087890625,1781072521.4875987
737357,rollout/ep_len_mean,2774.5,1781072522.572468
738206,rollout/ep_len_mean,2788.429931640625,1781072524.1575239
738609,rollout/ep_len_mean,2788.429931640625,1781072524.8742108
739534,rollout/ep_len_mean,2783.5400390625,1781072526.5519586
740123,rollout/ep_len_mean,2784.75,1781072527.6503236
740744,rollout/ep_len_mean,2783.739990234375,1781072528.7808378
741211,rollout/ep_len_mean,2770.530029296875,1781072529.640228
741996,rollout/ep_len_mean,2770.530029296875,1781072531.016618
742323,rollout/ep_len_mean,2789.239990234375,1781072531.6059544
742664,rollout/ep_len_mean,2789.0,1781072532.237979
743041,rollout/ep_len_mean,2771.260009765625,1781072532.943081
744160,rollout/ep_len_mean,2781.830078125,1781072535.0656996
744908,rollout/ep_len_mean,2781.830078125,1781072536.4123151
745591,rollout/ep_len_mean,2776.3798828125,1781072537.711352
746184,rollout/ep_len_mean,2788.199951171875,1781072538.802079
746752,rollout/ep_len_mean,2796.919921875,1781072539.9134085
747167,rollout/ep_len_mean,2787.840087890625,1781072540.713051
747701,rollout/ep_len_mean,2787.840087890625,1781072540.9247253
748041,rollout/ep_len_mean,2781.22998046875,1781072541.612602
748487,rollout/ep_len_mean,2792.929931640625,1781072542.5425985
748986,rollout/ep_len_mean,2794.820068359375,1781072543.5432458
749803,rollout/ep_len_mean,2798.35009765625,1781072545.1202862
750157,rollout/ep_len_mean,2798.35009765625,1781072550.7491136
750483,rollout/ep_len_mean,2791.590087890625,1781072551.434761
751319,rollout/ep_len_mean,2794.31005859375,1781072553.0294065
751545,rollout/ep_len_mean,2782.0,1781072553.4456291
752275,rollout/ep_len_mean,2793.6201171875,1781072554.8362837
752979,rollout/ep_len_mean,2793.6201171875,1781072556.122948
753428,rollout/ep_len_mean,2812.340087890625,1781072556.965409
754185,rollout/ep_len_mean,2812.919921875,1781072558.4135163
754962,rollout/ep_len_mean,2834.830078125,1781072559.9647205
755356,rollout/ep_len_mean,2836.1201171875,1781072560.768921
756122,rollout/ep_len_mean,2836.1201171875,1781072562.2935941
757214,rollout/ep_len_mean,2846.81005859375,1781072564.5191698
757912,rollout/ep_len_mean,2881.080078125,1781072566.0191665
758492,rollout/ep_len_mean,2881.530029296875,1781072567.2028186
759215,rollout/ep_len_mean,2906.43994140625,1781072568.753814
759506,rollout/ep_len_mean,2906.43994140625,1781072569.4345946
760436,rollout/ep_len_mean,2888.719970703125,1781072571.3454762
760921,rollout/ep_len_mean,2885.72998046875,1781072572.2918158
761768,rollout/ep_len_mean,2907.39990234375,1781072573.0161245
762263,rollout/ep_len_mean,2923.840087890625,1781072573.9724302
763498,rollout/ep_len_mean,2923.840087890625,1781072576.4053204
763901,rollout/ep_len_mean,2964.02001953125,1781072577.2174723
764845,rollout/ep_len_mean,2978.320068359375,1781072579.1024215
765412,rollout/ep_len_mean,2997.9599609375,1781072580.1517544
765839,rollout/ep_len_mean,2989.409912109375,1781072580.9653947
766368,rollout/ep_len_mean,2989.409912109375,1781072582.0793114
767110,rollout/ep_len_mean,2983.389892578125,1781072583.5621545
767726,rollout/ep_len_mean,2991.1298828125,1781072584.8440566
768722,rollout/ep_len_mean,3022.39990234375,1781072586.886615
769453,rollout/ep_len_mean,3042.68994140625,1781072588.4515302
770206,rollout/ep_len_mean,3042.68994140625,1781072590.012349
770799,rollout/ep_len_mean,3066.590087890625,1781072591.1694174
771853,rollout/ep_len_mean,3064.050048828125,1781072593.156457
772463,rollout/ep_len_mean,3079.06005859375,1781072594.3723557
772793,rollout/ep_len_mean,3075.02001953125,1781072595.001735
773335,rollout/ep_len_mean,3075.02001953125,1781072596.0316164
773987,rollout/ep_len_mean,3088.550048828125,1781072597.2605531
774425,rollout/ep_len_mean,3100.47998046875,1781072598.1501155
775792,rollout/ep_len_mean,3113.260009765625,1781072604.5429478
776499,rollout/ep_len_mean,3137.530029296875,1781072605.919507
777087,rollout/ep_len_mean,3137.530029296875,1781072607.075954
778059,rollout/ep_len_mean,3144.60009765625,1781072609.1961913
778906,rollout/ep_len_mean,3170.570068359375,1781072610.9414768
779463,rollout/ep_len_mean,3177.679931640625,1781072612.0183392
780221,rollout/ep_len_mean,3205.81005859375,1781072613.5186522
780951,rollout/ep_len_mean,3205.81005859375,1781072614.9387329
781385,rollout/ep_len_mean,3218.760009765625,1781072615.799627
782018,rollout/ep_len_mean,3222.25,1781072617.0618768
782627,rollout/ep_len_mean,3220.050048828125,1781072618.2599413
783319,rollout/ep_len_mean,3207.64990234375,1781072619.6273158
783877,rollout/ep_len_mean,3207.64990234375,1781072620.7578382
784410,rollout/ep_len_mean,3203.330078125,1781072621.7887902
785285,rollout/ep_len_mean,3220.070068359375,1781072623.5535686
785794,rollout/ep_len_mean,3217.530029296875,1781072624.5667186
786559,rollout/ep_len_mean,3237.669921875,1781072626.155135
786972,rollout/ep_len_mean,3237.669921875,1781072626.9930208
787629,rollout/ep_len_mean,3233.6201171875,1781072628.41354
788487,rollout/ep_len_mean,3231.6298828125,1781072630.1696355
789187,rollout/ep_len_mean,3264.090087890625,1781072631.5608876
789503,rollout/ep_len_mean,3240.570068359375,1781072632.1882653
790255,rollout/ep_len_mean,3240.570068359375,1781072633.615708
790718,rollout/ep_len_mean,3246.85009765625,1781072634.543489
791430,rollout/ep_len_mean,3250.7900390625,1781072635.9535553
792288,rollout/ep_len_mean,3239.68994140625,1781072636.7546642
793469,rollout/ep_len_mean,3274.409912109375,1781072639.0690706
794383,rollout/ep_len_mean,3274.409912109375,1781072640.8942468
794942,rollout/ep_len_mean,3289.25,1781072642.0305693
795581,rollout/ep_len_mean,3289.510009765625,1781072643.3449118
796533,rollout/ep_len_mean,3294.5,1781072645.3107462
797511,rollout/ep_len_mean,3293.0400390625,1781072647.3096497
797978,rollout/ep_len_mean,3293.0400390625,1781072648.2843523
799061,rollout/ep_len_mean,3287.169921875,1781072650.4306414
799595,rollout/ep_len_mean,3285.199951171875,1781072651.4703474
800421,rollout/ep_len_mean,3292.860107421875,1781072659.4036243
801202,rollout/ep_len_mean,3292.239990234375,1781072660.9941788
802088,rollout/ep_len_mean,3292.239990234375,1781072662.7294755
802666,rollout/ep_len_mean,3315.139892578125,1781072663.929552
803332,rollout/ep_len_mean,3333.719970703125,1781072665.3130782
804538,rollout/ep_len_mean,3340.52001953125,1781072667.8467708
804628,rollout/ep_len_mean,3315.760009765625,1781072667.1783407
805307,rollout/ep_len_mean,3315.760009765625,1781072668.5266566
806042,rollout/ep_len_mean,3337.27001953125,1781072669.9904702
806915,rollout/ep_len_mean,3347.780029296875,1781072671.6756449
807423,rollout/ep_len_mean,3364.47998046875,1781072672.680361
808276,rollout/ep_len_mean,3365.39990234375,1781072674.3235197
809279,rollout/ep_len_mean,3365.39990234375,1781072676.2903862
809732,rollout/ep_len_mean,3386.0400390625,1781072677.2207155
810816,rollout/ep_len_mean,3387.75,1781072679.36082
811822,rollout/ep_len_mean,3390.080078125,1781072681.3333843
812025,rollout/ep_len_mean,3382.070068359375,1781072681.756797
813025,rollout/ep_len_mean,3382.070068359375,1781072683.7465
813781,rollout/ep_len_mean,3397.919921875,1781072685.2411096
814595,rollout/ep_len_mean,3406.8798828125,1781072686.8989437
816090,rollout/ep_len_mean,3428.6201171875,1781072689.9498754
816910,rollout/ep_len_mean,3465.3701171875,1781072691.5810425
818036,rollout/ep_len_mean,3465.3701171875,1781072693.801125
819046,rollout/ep_len_mean,3477.68994140625,1781072695.752237
819680,rollout/ep_len_mean,3503.929931640625,1781072696.9705048
820705,rollout/ep_len_mean,3501.510009765625,1781072699.0142574
821456,rollout/ep_len_mean,3501.469970703125,1781072699.5985742
822075,rollout/ep_len_mean,3501.469970703125,1781072700.7780542
822842,rollout/ep_len_mean,3506.5400390625,1781072702.2984324
823624,rollout/ep_len_mean,3526.5,1781072703.9088624
824188,rollout/ep_len_mean,3549.590087890625,1781072705.0859354
824502,rollout/ep_len_mean,3522.1201171875,1781072705.7145362
825372,rollout/ep_len_mean,3522.1201171875,1781072712.9420621
826760,rollout/ep_len_mean,3531.760009765625,1781072715.663288
827058,rollout/ep_len_mean,3555.179931640625,1781072716.2761865
827831,rollout/ep_len_mean,3556.43994140625,1781072717.8502011
828319,rollout/ep_len_mean,3554.699951171875,1781072718.8154225
829131,rollout/ep_len_mean,3554.699951171875,1781072720.4088416
829772,rollout/ep_len_mean,3561.7099609375,1781072721.6909418
830140,rollout/ep_len_mean,3568.280029296875,1781072722.471114
830923,rollout/ep_len_mean,3581.080078125,1781072724.0665169
831683,rollout/ep_len_mean,3570.8798828125,1781072725.81617
832761,rollout/ep_len_mean,3570.8798828125,1781072728.3969975
833722,rollout/ep_len_mean,3590.469970703125,1781072730.9608889
834580,rollout/ep_len_mean,3592.93994140625,1781072732.4029613
835222,rollout/ep_len_mean,3609.0400390625,1781072734.137887
836029,rollout/ep_len_mean,3624.10009765625,1781072736.2734437
836725,rollout/ep_len_mean,3624.10009765625,1781072737.9303505
837442,rollout/ep_len_mean,3631.81005859375,1781072739.6955595
839170,rollout/ep_len_mean,3680.139892578125,1781072743.9029534
840638,rollout/ep_len_mean,3722.580078125,1781072747.7723958
841391,rollout/ep_len_mean,3733.010009765625,1781072749.798105
842177,rollout/ep_len_mean,3733.010009765625,1781072751.9484966
843070,rollout/ep_len_mean,3753.179931640625,1781072754.1117487
843528,rollout/ep_len_mean,3756.3798828125,1781072755.211689
844758,rollout/ep_len_mean,3786.5400390625,1781072758.1893857
845859,rollout/ep_len_mean,3812.47998046875,1781072761.1177254
847378,rollout/ep_len_mean,3812.47998046875,1781072764.2769713
848335,rollout/ep_len_mean,3842.580078125,1781072766.762889
849242,rollout/ep_len_mean,3851.3798828125,1781072768.9225178
850028,rollout/ep_len_mean,3867.330078125,1781072780.1590476
850969,rollout/ep_len_mean,3893.72998046875,1781072782.4515371
852054,rollout/ep_len_mean,3893.72998046875,1781072785.027354
852720,rollout/ep_len_mean,3906.030029296875,1781072786.6181338
853748,rollout/ep_len_mean,3887.419921875,1781072789.2240684
854511,rollout/ep_len_mean,3903.7099609375,1781072791.2063272
855573,rollout/ep_len_mean,3923.7900390625,1781072794.0784287
856536,rollout/ep_len_mean,3923.7900390625,1781072795.677959
857458,rollout/ep_len_mean,3948.679931640625,1781072797.8777196
858582,rollout/ep_len_mean,3967.18994140625,1781072800.9372072
859118,rollout/ep_len_mean,3963.510009765625,1781072802.4146748
860041,rollout/ep_len_mean,3980.56005859375,1781072804.9717393
860890,rollout/ep_len_mean,3980.56005859375,1781072807.1178126
862343,rollout/ep_len_mean,3972.719970703125,1781072811.0419638
862916,rollout/ep_len_mean,4000.030029296875,1781072812.5880687
863511,rollout/ep_len_mean,3995.68994140625,1781072814.2540498
864534,rollout/ep_len_mean,4016.97998046875,1781072817.169065
865866,rollout/ep_len_mean,4016.97998046875,1781072820.7240772
866467,rollout/ep_len_mean,4047.77001953125,1781072822.308494
867629,rollout/ep_len_mean,4057.469970703125,1781072825.3927877
868651,rollout/ep_len_mean,4057.02001953125,1781072827.2421622
869555,rollout/ep_len_mean,4072.909912109375,1781072829.4616065
870911,rollout/ep_len_mean,4072.909912109375,1781072833.0438988
871585,rollout/ep_len_mean,4092.590087890625,1781072834.8779085
872644,rollout/ep_len_mean,4096.830078125,1781072837.7086275
873541,rollout/ep_len_mean,4100.56005859375,1781072839.8886123
874202,rollout/ep_len_mean,4125.2001953125,1781072841.4854364
875104,rollout/ep_len_mean,4125.2001953125,1781072853.5720937
875713,rollout/ep_len_mean,4134.2900390625,1781072855.0486798
876832,rollout/ep_len_mean,4152.7998046875,1781072856.8519263
878080,rollout/ep_len_mean,4160.02978515625,1781072860.0157251
878876,rollout/ep_len_mean,4163.60009765625,1781072862.2079432
879897,rollout/ep_len_mean,4163.60009765625,1781072864.912755
880723,rollout/ep_len_mean,4181.60009765625,1781072866.9405544
882046,rollout/ep_len_mean,4180.91015625,1781072870.2235322
882474,rollout/ep_len_mean,4194.9599609375,1781072871.285585
883122,rollout/ep_len_mean,4184.43017578125,1781072872.8716362
884015,rollout/ep_len_mean,4184.43017578125,1781072875.1934364
884840,rollout/ep_len_mean,4194.06005859375,1781072877.444731
886534,rollout/ep_len_mean,4222.18994140625,1781072882.1337733
887428,rollout/ep_len_mean,4238.7099609375,1781072884.4209776
888255,rollout/ep_len_mean,4265.58984375,1781072886.4344008
889235,rollout/ep_len_mean,4265.58984375,1781072888.8571239
890099,rollout/ep_len_mean,4285.68017578125,1781072890.4701374
890774,rollout/ep_len_mean,4281.990234375,1781072892.3380904
891492,rollout/ep_len_mean,4295.5498046875,1781072894.3002846
